time,value,predict
1329408000,148,-163679
1329753600,151,53335
1329840000,153,11148
1329926400,147,-31038
1330012800,144,-73225
1330272000,143,57389
1330358400,144,15202
1330444800,149,-26984
1330531200,147,-69171
1330617600,146,-111357
1330876800,147,19256
1330963200,142,-22930
1331049600,143,-65117
1331222400,145,-20903
1331481600,137,109710
1331568000,132,67524
1331654400,132,25337
1331740800,135,-16849
1331827200,133,-59036
1332086400,133,71578
1332172800,132,29391
1332259200,133,-12795
1332345600,131,-54982
1332432000,126,-97168
1332691200,123,33445
1332777600,119,-8741
1332864000,121,-50928
1332950400,118,-93114
1333036800,124,-135301
1333296000,129,-4687
1333382400,131,-46874
1333468800,129,-89060
1333900800,130,214353
1333987200,134,172167
1334073600,131,129980
1334160000,130,87794
1334246400,128,45607
1334505600,130,176221
1334592000,129,134034
1334678400,130,91848
1334764800,129,49661
1334851200,134,7474
1335110400,131,138088
1335196800,128,95901
1335283200,129,53715
1335369600,130,11528
1335456000,123,-30658
1335715200,126,99955
1335888000,128,144169
1335974400,126,101982
1336060800,124,59796
1336320000,122,190409
1336406400,129,148223
1336492800,123,106036
1336579200,122,63850
1336665600,123,21663
1336924800,121,152277
1337011200,115,110090
1337097600,115,67904
1337184000,112,25717
1337270400,114,-16469
1337529600,113,114144
1337616000,112,71958
1337702400,111,29771
1337788800,110,-12415
1337875200,112,-54602
1338134400,115,76012
1338220800,114,33825
1338307200,118,-8361
1338393600,118,-50548
1338480000,123,-92734
1338739200,125,37879
1338825600,124,-4307
1338912000,123,-46494
1338998400,125,-88680
1339084800,124,-130867
1339344000,125,-253
1339430400,124,-42440
1339516800,122,-84626
1339603200,121,-126813
1339689600,114,-168999
1339948800,115,-38386
1340035200,115,-80572
1340121600,115,-122759
1340208000,117,-164945
1340294400,116,-207132
1340553600,118,-76518
1340640000,117,-118705
1340726400,118,-160891
1340812800,118,-203078
1340899200,120,-245265
1341158400,122,-114651
1341244800,125,-156838
1341331200,125,-199024
1341417600,124,-241211
1341504000,123,-283397
1341763200,122,-152784
1341849600,121,-194970
1341936000,121,-237157
1342022400,120,-279343
1342108800,120,-321530
1342368000,118,-190916
1342454400,116,-233103
1342540800,114,-275289
1342627200,114,-317476
1342713600,112,-359662
1342972800,114,-229049
1343059200,112,-271235
1343145600,116,-313422
1343232000,115,-355608
1343318400,118,-397795
1343577600,114,-267181
1343664000,119,-309368
1343750400,120,-351554
1343836800,120,-393741
1343923200,121,-435927
1344182400,122,-305314
1344268800,124,-347500
1344355200,123,-389687
1344441600,124,-431873
1344528000,126,-474060
1344787200,126,-343446
1344873600,123,-385633
1345046400,129,-341419
1345132800,128,-383606
1345478400,123,-166592
1345564800,120,-208779
1345651200,116,-250965
1345737600,110,-293152
1345996800,109,-162538
1346083200,107,-204725
1346169600,108,-246911
1346256000,108,-289098
1346342400,114,-331284
1346601600,112,-200671
1346688000,117,-242857
1346774400,116,-285044
1346860800,115,-327230
1346947200,115,-369417
1347206400,112,-238804
1347292800,112,-280990
1347379200,113,-323177
1347465600,111,-365363
1347552000,112,-407550
1347811200,112,-276936
1347897600,112,-319123
1348070400,116,-274909
1348156800,116,-317096
1348416000,115,-186482
1348502400,121,-228669
1348588800,120,-270855
1348675200,123,-313042
1348761600,123,-355228
1349020800,129,-224615
1349193600,125,-180401
1349280000,130,-222588
1349366400,130,-264774
1349625600,127,-134161
1349712000,124,-176347
1349798400,123,-218534
1349884800,120,-260720
1349971200,124,-302907
1350230400,125,-172293
1350316800,119,-214480
1350403200,120,-256666
1350489600,120,-298853
1350576000,135,-341039
1350835200,123,-210426
1350921600,129,-252612
1351094400,128,-208399
1351180800,130,-250585
1351440000,125,-119972
1351526400,123,-162158
1351612800,126,-204345
1351699200,126,-246531
1351785600,125,-288718
1352044800,128,-158104
1352131200,127,-200291
1352217600,135,-242477
1352304000,130,-284664
1352390400,130,-326850
1352649600,128,-196237
1352908800,128,-65623
1352995200,132,-107810
1353254400,127,22804
1353340800,129,-19383
1353427200,123,-61570
1353513600,124,-103756
1353600000,123,-145943
1353859200,124,-15329
1353945600,127,-57516
1354118400,130,-13302
1354204800,126,-55489
1354464000,131,75125
1354550400,132,32938
1354636800,134,-9248
1354723200,134,-51435
1354809600,135,-93621
1355068800,138,36992
1355155200,137,-5194
1355241600,135,-47381
1355328000,136,-89567
1355414400,131,-131754
1355673600,136,-1140
1355760000,145,-43327
1355846400,145,-85513
1355932800,147,-127700
1356019200,140,-169886
1356278400,137,-39273
1356451200,135,4941
1356537600,137,-37246
1356624000,134,-79432
1356883200,133,51181
1356969600,136,8995
1357056000,139,-33192
1357142400,139,-75378
1357228800,137,-117565
1357488000,135,13049
1357574400,140,-29138
1357660800,138,-71324
1357747200,136,-113511
1357833600,135,-155697
1358092800,132,-25084
1358179200,135,-67270
1358265600,137,-109457
1358352000,135,-151643
1358438400,135,-193830
1358697600,132,-63216
1358784000,136,-105403
1358870400,135,-147589
1358956800,133,-189776
1359043200,130,-231962
1359302400,131,-101349
1359388800,137,-143535
1359475200,146,-185722
1359561600,143,-227909
1359648000,151,-270095
1359907200,150,-139482
1359993600,149,-181668
1360080000,151,-223855
1360166400,153,-266041
1360252800,155,-308228
1360512000,154,-177614
1360598400,154,-219801
1360684800,154,-261987
1360771200,154,-304174
1360857600,145,-346360
1361116800,151,-215747
1361203200,150,-257933
1361289600,153,-300120
1361376000,149,-342306
1361462400,146,-384493
1361721600,150,-253879
1361808000,146,-296066
1361894400,142,-338252
1361980800,144,-380439
1362067200,139,-422625
1362326400,139,-292012
1362412800,137,-334198
1362499200,145,-376385
1362585600,143,-418571
1362672000,146,-460758
1362931200,146,-330144
1363017600,142,-372331
1363104000,138,-414517
1363190400,135,-456704
1363276800,141,-498890
1363536000,138,-368277
1363622400,139,-410463
1363708800,135,-452650
1363795200,133,-494836
1363881600,126,-537023
1364140800,125,-406409
1364227200,126,-448596
1364400000,131,-404382
1364745600,140,-187369
1364832000,141,-229555
1364918400,147,-271742
1365004800,144,-313928
1365091200,140,-356115
1365350400,145,-225501
1365436800,145,-267688
1365523200,146,-309874
1365609600,152,-352061
1365696000,148,-394248
1365955200,147,-263634
1366041600,145,-305821
1366128000,147,-348007
1366214400,142,-390194
1366560000,143,-173180
1366646400,150,-215367
1366819200,147,-171153
1366905600,145,-213340
1367164800,145,-82726
1367251200,146,-124913
1367424000,145,-80699
1367510400,149,-122886
1367769600,156,7728
1367856000,153,-34459
1367942400,151,-76645
1368028800,154,-118832
1368115200,151,-161018
1368374400,150,-30405
1368460800,150,-72591
1368547200,150,-114778
1368633600,156,-156964
1368720000,161,-199151
1368979200,169,-68537
1369065600,167,-110724
1369152000,161,-152910
1369238400,154,-195097
1369324800,152,-237283
1369584000,157,-106670
1369670400,158,-148856
1369756800,157,-191043
1369843200,153,-233229
1369929600,154,-275416
1370188800,152,-144802
1370275200,153,-186989
1370361600,154,-229175
1370448000,153,-271362
1370534400,153,-313548
1370793600,152,-182935
1370880000,151,-225121
1370966400,147,-267308
1371052800,141,-309494
1371139200,144,-351681
1371398400,148,-221067
1371484800,151,-263254
1371571200,154,-305440
1371657600,149,-347627
1371744000,147,-389813
1372003200,150,-259200
1372089600,150,-301387
1372176000,145,-343573
1372262400,149,-385760
1372348800,151,-427946
1372608000,150,-297333
1372694400,151,-339519
1372780800,150,-381706
1372867200,149,-423892
1372953600,150,-466079
1373212800,147,-335465
1373299200,150,-377652
1373385600,150,-419838
1373472000,150,-462025
1373558400,150,-504211
1373817600,152,-373598
1373904000,148,-415784
1373990400,148,-457971
1374076800,147,-500157
1374163200,149,-542344
1374422400,146,-411730
1374508800,146,-453917
1374595200,146,-496103
1374681600,145,-538290
1374768000,148,-580476
1375027200,145,-449863
1375113600,138,-492049
1375200000,135,-534236
1375286400,127,-576422
1375372800,142,-618609
1375632000,128,-487995
1375718400,123,-530182
1375804800,129,-572368
1375891200,134,-614555
1376236800,142,-397541
1376323200,144,-439728
1376409600,144,-481914
1376582400,145,-437701
1376841600,140,-307087
1376928000,129,-349274
1377014400,130,-391460
1377100800,126,-433647
1377187200,123,-475833
1377446400,124,-345220
1377532800,123,-387406
1377619200,123,-429593
1377705600,123,-471779
1377792000,127,-513966
1378051200,126,-383352
1378137600,131,-425539
1378224000,119,-467726
1378310400,125,-509912
1378396800,124,-552099
1378742400,126,-335085
1378828800,129,-377272
1378915200,129,-419458
1379001600,132,-461645
1379260800,138,-331031
1379347200,136,-373218
1379433600,132,-415404
1379520000,134,-457591
1379606400,139,-499777
1379865600,139,-369164
1379952000,139,-411350
1380038400,139,-453537
1380124800,140,-495723
1380211200,142,-537910
1380470400,140,-407296
1380556800,139,-449483
1380729600,138,-405269
1380816000,140,-447456
1381075200,142,-316842
1381161600,144,-359029
1381248000,144,-401215
1381334400,145,-443402
1381420800,146,-485588
1381680000,152,-354975
1381766400,151,-397161
1381939200,150,-352948
1382025600,151,-395134
1382284800,153,-264521
1382371200,157,-306707
1382457600,160,-348894
1382544000,158,-391080
1382630400,155,-433267
1382889600,143,-302653
1382976000,144,-344840
1383062400,145,-387026
1383148800,145,-429213
1383235200,145,-471399
1383580800,144,-254386
1383667200,152,-296572
1383753600,151,-338759
1383840000,150,-380945
1384099200,149,-250332
1384185600,150,-292518
1384272000,146,-334705
1384358400,146,-376891
1384704000,153,-159878
1384790400,155,-202065
1384876800,155,-244251
1384963200,155,-286438
1385049600,153,-328624
1385308800,153,-198011
1385395200,161,-240197
1385481600,157,-282384
1385568000,153,-324570
1385654400,158,-366757
1385913600,158,-236143
1386000000,159,-278330
1386086400,157,-320516
1386172800,159,-362703
1386259200,159,-404889
1386518400,168,-274276
1386604800,164,-316462
1386691200,160,-358649
1386777600,156,-400835
1386864000,153,-443022
1387123200,153,-312408
1387209600,157,-354595
1387296000,156,-396781
1387382400,159,-438968
1387468800,167,-481154
1387728000,164,-350541
1387814400,162,-392727
1387987200,159,-348514
1388073600,161,-390700
1388332800,161,-260087
1388419200,157,-302273
1388505600,155,-344460
1388592000,155,-386646
1388678400,152,-428833
1388937600,150,-298219
1389024000,151,-340406
1389110400,146,-382592
1389196800,151,-424779
1389283200,149,-466965
1389542400,149,-336352
1389628800,142,-378538
1389715200,146,-420725
1389801600,149,-462911
1389888000,150,-505098
1390147200,148,-374484
1390233600,151,-416671
1390320000,147,-458857
1390406400,147,-501044
1390492800,148,-543230
1390752000,143,-412617
1390838400,145,-454804
1390924800,144,-496990
1391011200,143,-539177
1391097600,143,-581363
1391356800,146,-450750
1391443200,143,-492936
1391529600,148,-535123
1391616000,147,-577309
1391702400,147,-619496
1391961600,148,-488882
1392048000,150,-531069
1392134400,149,-573255
1392220800,146,-615442
1392307200,145,-657628
1392566400,147,-527015
1392652800,152,-569201
1392739200,158,-611388
1392825600,161,-653574
1392912000,164,-695761
1393171200,166,-565147
1393257600,164,-607334
1393344000,160,-649520
1393516800,160,-605307
1393776000,168,-474693
1393862400,172,-516880
1393948800,176,-559066
1394035200,177,-601253
1394121600,178,-643439
1394380800,186,-512826
1394467200,188,-555012
1394553600,184,-597199
1394640000,184,-639385
1394726400,178,-681572
1395072000,183,-464558
1395158400,190,-506745
1395244800,186,-548931
1395331200,183,-591118
1395590400,182,-460504
1395676800,180,-502691
1395763200,181,-544877
1395849600,178,-587064
1395936000,179,-629250
1396195200,187,-498637
1396281600,188,-540823
1396368000,187,-583010
1396454400,186,-625196
1396540800,182,-667383
1396800000,180,-536770
1396972800,179,-492556
1397059200,184,-534743
1397145600,194,-576929
1397491200,195,-359916
1397577600,187,-402102
1397664000,195,-444289
1398009600,199,-227275
1398096000,205,-269462
1398182400,208,-311648
1398355200,205,-267435
1398614400,199,-136821
1398700800,194,-179008
1398787200,193,-221194
1398960000,190,-176981
1399219200,186,-46367
1399305600,186,-88554
1399392000,193,-130740
1399478400,190,-172927
1399564800,191,-215113
1399824000,206,-84500
1399910400,210,-126686
1399996800,226,-168873
1400083200,219,-211059
1400169600,232,-253246
1400428800,227,-122632
1400515200,233,-164819
1400601600,237,-207005
1400688000,227,-249192
1400774400,228,-291378
1401033600,229,-160765
1401120000,222,-202951
1401206400,215,-245138
1401292800,222,-287324
1401379200,213,-329511
1401638400,228,-198897
1401724800,228,-241084
1401811200,242,-283270
1401897600,245,-325457
1401984000,243,-367643
1402243200,258,-237030
1402329600,255,-279216
1402416000,247,-321403
1402502400,238,-363589
1402588800,237,-405776
1402848000,230,-275162
1402934400,228,-317349
1403020800,236,-359535
1403107200,232,-401722
1403193600,225,-443909
1403452800,234,-313295
1403539200,239,-355482
1403625600,239,-397668
1403712000,238,-439855
1403798400,235,-482041
1404057600,233,-351428
1404144000,245,-393614
1404230400,245,-435801
1404316800,272,-477987
1404403200,271,-520174
1404662400,277,-389560
1404748800,280,-431747
1404835200,257,-473933
1404921600,267,-516120
1405008000,272,-558306
1405267200,249,-427693
1405353600,255,-469879
1405440000,265,-512066
1405526400,285,-554252
1405612800,283,-596439
1405872000,290,-465825
1405958400,288,-508012
1406044800,286,-550198
1406131200,278,-592385
1406217600,273,-634571
1406476800,268,-503958
1406649600,268,-459744
1406736000,264,-501931
1406822400,257,-544117
1407081600,261,-413504
1407168000,265,-455690
1407254400,266,-497877
1407340800,269,-540063
1407427200,262,-582250
1407686400,266,-451636
1407772800,272,-493823
1407859200,271,-536009
1407945600,276,-578196
1408291200,274,-361182
1408377600,276,-403369
1408464000,288,-445555
1408550400,294,-487742
1408636800,297,-529928
1408896000,296,-399315
1408982400,293,-441501
1409068800,299,-483688
1409155200,289,-525874
1409500800,285,-308861
1409587200,287,-351048
1409673600,290,-393234
1409760000,290,-435421
1409846400,291,-477607
1410105600,291,-346994
1410192000,301,-389180
1410278400,291,-431367
1410364800,294,-473553
1410451200,295,-515740
1410710400,291,-385126
1410796800,292,-427313
1410883200,280,-469499
1410969600,281,-511686
1411056000,294,-553872
1411315200,284,-423259
1411401600,288,-465445
1411488000,275,-507632
1411574400,270,-549818
1411660800,269,-592005
1411920000,281,-461391
1412006400,280,-503578
1412092800,278,-545764
1412611200,275,-155951
1412697600,261,-198137
1412784000,262,-240324
1412870400,268,-282510
1413129600,259,-151897
1413216000,262,-194083
1413388800,259,-149870
1413475200,253,-192056
1413734400,254,-61443
1413820800,260,-103629
1413907200,263,-145816
1414339200,270,157598
1414425600,263,115411
1414512000,262,73225
1414598400,272,31038
1414684800,275,-11148
1414944000,287,119465
1415116800,293,163679
1415289600,289,207892
1415548800,294,338506
1415635200,293,296319
1415721600,296,254133
1415808000,302,211946
1415894400,295,169760
1416153600,297,300373
1416240000,299,258187
1416326400,305,216000
1416412800,297,173813
1416499200,301,131627
1416758400,304,262240
1416844800,306,220054
1416931200,297,177867
1417017600,295,135681
1417104000,291,93494
1417363200,290,224108
1417449600,289,181921
1417536000,287,139735
1417622400,291,97548
1417708800,285,55362
1417968000,281,185975
1418054400,274,143789
1418140800,270,101602
1418227200,273,59416
1418313600,280,17229
1418572800,275,147843
1418659200,285,105656
1418745600,271,63470
1418832000,276,21283
1418918400,291,-20903
1419177600,289,109710
1419264000,290,67524
1419350400,286,25337
1419523200,284,69551
1419782400,290,200164
1419868800,294,157978
1419955200,316,115791
1420041600,319,73605
1420128000,319,31418
1420387200,320,162032
1420473600,321,119845
1420560000,322,77659
1420646400,324,35472
1420732800,340,-6714
1420992000,331,123899
1421078400,328,81713
1421164800,323,39526
1421251200,337,-2660
1421337600,326,-44847
1421596800,332,85767
1421683200,330,43580
1421769600,331,1394
1421856000,328,-40793
1421942400,331,-82979
1422288000,348,134034
1422374400,344,91848
1422460800,341,49661
1422547200,347,7474
1422806400,341,138088
1422892800,335,95901
1422979200,330,53715
1423065600,320,11528
1423152000,313,-30658
1423411200,298,99955
1423497600,300,57769
1423584000,320,15582
1423670400,328,-26604
1423756800,339,-68791
1424016000,336,61823
1424188800,333,106036
1424275200,335,63850
1424361600,336,21663
1424620800,331,152277
1424707200,324,110090
1424793600,336,67904
1424880000,329,25717
1424966400,330,-16469
1425225600,330,114144
1425312000,332,71958
1425398400,349,29771
1425484800,332,-12415
1425830400,332,204598
1425916800,325,162412
1426003200,318,120225
1426089600,306,78039
1426176000,313,35852
1426435200,307,166466
1426521600,315,124279
1426608000,320,82093
1426694400,318,39906
1426780800,313,-2280
1427040000,310,128333
1427126400,305,86147
1427212800,308,43960
1427299200,310,1774
1427385600,305,-40413
1427644800,305,90201
1427731200,310,48014
1427817600,308,5828
1428249600,312,309241
1428336000,321,267055
1428422400,325,224868
1428508800,321,182682
1428595200,317,140495
1428854400,321,271109
1429027200,331,315322
1429113600,327,273135
1429200000,327,230949
1429459200,324,361562
1429545600,315,319376
1429632000,316,277189
1429718400,315,235003
1429804800,318,192816
1430064000,317,323430
1430150400,308,281243
1430236800,309,239057
1430323200,312,196870
1430668800,324,413884
1430755200,350,371697
1430841600,342,329511
1430928000,331,287324
1431014400,324,245138
1431273600,337,375751
1431360000,344,333565
1431446400,342,291378
1431532800,340,249192
1431619200,336,207005
1431878400,331,337619
1431964800,340,295432
1432051200,340,253246
1432137600,342,211059
1432224000,346,168873
1432483200,347,299486
1432569600,344,257300
1432656000,344,215113
1432742400,341,172927
1432828800,334,130740
1433088000,323,261354
1433174400,316,219167
1433260800,310,176981
1433347200,300,134794
1433433600,312,92608
1433692800,314,223221
1433779200,302,181035
1433865600,308,138848
1433952000,318,96662
1434038400,302,54475
1434297600,311,185089
1434384000,310,142902
1434470400,312,100716
1434556800,313,58529
1434643200,312,16343
1434902400,307,146956
1434988800,311,104770
1435075200,316,62583
1435161600,310,20396
1435248000,312,-21790
1435507200,304,108823
1435593600,303,66637
1435680000,306,24450
1435766400,313,-17736
1435852800,319,-59923
1436112000,316,70691
1436198400,321,28504
1436284800,330,-13682
1436371200,321,-55869
1436457600,317,-98055
1436716800,317,32558
1436803200,321,-9628
1436889600,316,-51815
1436976000,325,-94001
1437062400,330,-136188
1437321600,332,-5574
1437408000,328,-47761
1437494400,322,-89947
1437580800,324,-132134
1437667200,332,-174320
1437926400,323,-43707
1438012800,315,-85893
1438099200,314,-128080
1438185600,317,-170266
1438272000,319,-212453
1438531200,326,-81839
1438617600,331,-124026
1438704000,341,-166212
1438790400,339,-208399
1438876800,345,-250585
1439136000,340,-119972
1439222400,341,-162158
1439308800,331,-204345
1439395200,325,-246531
1439481600,339,-288718
1439740800,365,-158104
1439827200,361,-200291
1439913600,363,-242477
1440000000,366,-284664
1440086400,365,-326850
1440345600,347,-196237
1440432000,334,-238423
1440518400,344,-280610
1440604800,355,-322796
1440691200,360,-364983
1440950400,365,-234370
1441036800,344,-276556
1441123200,344,-318743
1441209600,337,-360929
1441296000,338,-403116
1441555200,341,-272502
1441641600,323,-314689
1441728000,322,-356875
1441814400,319,-399062
1441900800,328,-441248
1442160000,323,-310635
1442246400,330,-352821
1442332800,336,-395008
1442505600,338,-350794
1442764800,336,-220181
1442851200,334,-262367
1442937600,316,-304554
1443024000,312,-346740
1443369600,304,-129727
1443456000,307,-171913
1443542400,301,-214100
1443628800,302,-256286
1443974400,309,-39273
1444060800,319,-81459
1444147200,316,-123646
1444233600,313,-165832
1444320000,322,-208019
1444579200,319,-77405
1444665600,318,-119592
1444752000,321,-161778
1444838400,326,-203965
1444924800,329,-246151
1445184000,324,-115538
1445270400,320,-157724
1445356800,310,-199911
1445529600,316,-155697
1445788800,315,-25084
1445875200,316,-67270
1445961600,310,-109457
1446048000,302,-151643
1446134400,300,-193830
1446393600,294,-63216
1446480000,299,-105403
1446566400,294,-147589
1446652800,289,-189776
1446739200,282,-231962
1446998400,281,-101349
1447084800,275,-143535
1447344000,266,-12922
1447603200,266,117691
1447689600,275,75505
1447776000,270,33318
1447862400,268,-8868
1447948800,270,-51055
1448208000,274,79559
1448294400,277,37372
1448467200,271,81586
1448553600,268,39399
1448812800,270,170013
1448899200,268,127826
1448985600,263,85640
1449072000,261,43453
1449158400,256,1267
1449417600,256,131880
1449504000,254,89694
1449590400,250,47507
1449676800,245,5321
1449763200,247,-36866
1450022400,240,93748
1450108800,257,51561
1450195200,254,9375
1450281600,251,-32812
1450368000,254,-74998
1450627200,260,55615
1450713600,261,13429
1450800000,259,-28758
1450886400,258,-70944
1451232000,260,146069
1451318400,263,103883
1451404800,264,61696
1451491200,261,19510
1451577600,260,-22677
1451836800,264,107937
1451923200,258,65750
1452009600,254,23564
1452096000,248,-18623
1452182400,245,-60809
1452441600,237,69804
1452528000,233,27618
1452614400,237,-14569
1452700800,227,-56755
1452787200,226,-98942
1453046400,212,31672
1453132800,218,-10515
1453219200,230,-52701
1453305600,223,-94888
1453392000,224,-137074
1453651200,222,-6461
1453824000,220,37752
1453910400,216,-4434
1453996800,211,-46621
1454256000,212,83993
1454342400,220,41806
1454428800,211,-380
1454515200,210,-42567
1454601600,216,-84753
1454860800,211,45860
1454947200,210,3674
1455033600,210,-38513
1455120000,202,-80699
1455206400,188,-122886
1455465600,186,7728
1455552000,193,-34459
1455638400,203,-76645
1455724800,214,-118832
1455811200,209,-161018
1456070400,209,-30405
1456156800,206,-72591
1456243200,203,-114778
1456329600,201,-156964
1456416000,202,-199151
1456675200,202,-68537
1456761600,196,-110724
1456848000,210,-152910
1456934400,221,-195097
1457020800,227,-237283
1457366400,222,-20270
1457452800,226,-62456
1457539200,228,-104643
1457625600,226,-146829
1457884800,233,-16216
1457971200,232,-58402
1458057600,228,-100589
1458144000,230,-142775
1458230400,236,-184962
1458489600,240,-54348
1458576000,243,-96535
1458662400,240,-138721
1459094400,240,164692
1459180800,236,122506
1459267200,240,80319
1459353600,248,38133
1459440000,247,-4054
1459699200,249,126560
1459785600,242,84373
1459872000,227,42187
1459958400,228,1459958400
